-0.000676,0.000434,-0.043349,0.043212
-0.000032,0.001080,-0.048552,0.043443
-0.001003,-0.001282,-0.043598,0.042981
-0.000564,0.000420,-0.046812,0.046465
0.002861,0.002007,-0.042564,0.047268
-0.004150,-0.003011,-0.049722,0.040387
-0.001979,-0.000797,-0.049134,0.042201
-0.001273,0.000121,-0.048333,0.042278
0.000977,0.000464,-0.042076,0.045064
-0.000913,0.000543,-0.044836,0.042917
-0.000680,-0.000622,-0.043808,0.044238
-0.001587,-0.001396,-0.044612,0.043332
-0.000039,-0.001777,-0.045588,0.043538
-0.000951,-0.000439,-0.046468,0.042129
-0.002080,-0.001500,-0.045914,0.043600
-0.000669,-0.000111,-0.047153,0.044886
-0.000172,0.000786,-0.043428,0.041182
-0.000696,-0.000530,-0.048810,0.045839
-0.000707,-0.000562,-0.041814,0.039911
0.000214,-0.000455,-0.043000,0.047113
-0.001154,-0.000479,-0.044540,0.042984
0.000369,0.000776,-0.044638,0.043552
0.001998,0.000765,-0.041340,0.045478
0.001278,0.001648,-0.042576,0.043170
0.000764,-0.000574,-0.042989,0.049380
-0.002141,-0.001543,-0.045961,0.042999
-0.000861,-0.000903,-0.046386,0.044391
-0.001565,-0.000488,-0.045767,0.041697
-0.001668,0.000126,-0.045778,0.042288
0.001795,0.001684,-0.043554,0.046110
0.000815,0.000854,-0.044361,0.041949
0.000502,0.000204,-0.046512,0.046499
-0.000020,-0.001748,-0.044507,0.047295
-0.001642,-0.000738,-0.046577,0.043377
0.001067,0.001195,-0.044134,0.045659
0.000458,-0.000582,-0.043374,0.046585
-0.001469,-0.001530,-0.045544,0.044167
0.000512,-0.000603,-0.040482,0.046441
-0.000086,-0.000583,-0.044035,0.045100
-0.003530,-0.002578,-0.049733,0.041991
0.000028,-0.001091,-0.042986,0.044408
0.001148,0.001176,-0.045639,0.044511
0.002178,0.000613,-0.041936,0.044660
-0.000552,-0.000716,-0.045506,0.043047
-0.001469,-0.001222,-0.044693,0.042964
0.000216,-0.000010,-0.043203,0.045012
-0.000279,-0.000071,-0.041767,0.040343
-0.000132,0.001104,-0.045345,0.044238
0.001027,-0.000962,-0.041206,0.046909
-0.002071,-0.001606,-0.044435,0.041847
0.002320,0.001174,-0.041093,0.048024
0.000144,0.001388,-0.044188,0.044362
0.001003,0.000645,-0.043984,0.046594
-0.001332,-0.002609,-0.045720,0.044386
-0.000715,-0.000482,-0.042886,0.041917
-0.001242,-0.002141,-0.043422,0.041249
-0.001474,-0.000576,-0.048036,0.041640
0.002001,0.000572,-0.040491,0.046651
-0.001083,0.000026,-0.045970,0.044564
-0.000428,-0.000006,-0.046367,0.043000
-0.001312,-0.000930,-0.045304,0.042693
-0.001198,0.000025,-0.044888,0.039972
0.000118,0.000919,-0.045839,0.043512
-0.001550,-0.000515,-0.046808,0.041566
-0.000556,0.000597,-0.045536,0.042834
-0.001521,-0.000075,-0.048327,0.043044
-0.002617,-0.002080,-0.047194,0.039940
0.001117,0.000670,-0.039856,0.043930
-0.000532,0.000383,-0.047588,0.045662
0.002565,0.002169,-0.044375,0.048325
-0.000450,-0.000489,-0.045451,0.044168
-0.000037,-0.000045,-0.045201,0.045242
0.000004,0.001250,-0.045205,0.045154
-0.002776,-0.002485,-0.047452,0.038908
0.000757,-0.000802,-0.043758,0.048853
-0.001014,-0.000222,-0.045142,0.044765
0.000534,0.000035,-0.042642,0.045439
-0.001493,-0.000739,-0.045841,0.040422
-0.000168,0.000201,-0.044549,0.043668
-0.002073,-0.002441,-0.046301,0.042264
0.001269,0.000899,-0.042192,0.042610
-0.002933,-0.001658,-0.049154,0.043754
0.000523,0.000610,-0.042378,0.045658
0.001078,0.000401,-0.042227,0.043744
0.001225,0.000241,-0.040417,0.044598
-0.001513,-0.001278,-0.041793,0.039384
-0.001375,-0.001708,-0.046349,0.042961
-0.000736,0.000037,-0.047054,0.045669
0.000114,0.000684,-0.044019,0.043963
-0.000005,-0.001023,-0.046253,0.048745
-0.001286,-0.000224,-0.045497,0.043186
-0.000614,-0.001547,-0.044112,0.043731
0.000805,0.001480,-0.044882,0.043039
0.000017,-0.000346,-0.042667,0.043421
-0.000157,-0.001317,-0.042528,0.044056
-0.001075,-0.000551,-0.047224,0.043876
0.000563,0.001507,-0.044257,0.044274
0.000612,0.000568,-0.044608,0.043281
0.000213,0.000229,-0.043998,0.045558
0.000322,0.000561,-0.045153,0.043801
0.000676,0.000034,-0.045861,0.046870
0.001044,0.001613,-0.044002,0.045080
0.002607,0.002855,-0.040943,0.045650
0.000540,0.001105,-0.043945,0.044844
-0.000038,0.000732,-0.044553,0.043667
-0.000522,-0.000928,-0.044408,0.046516
0.000070,0.000296,-0.043243,0.045657
-0.000267,-0.000156,-0.045167,0.044093
-0.001158,-0.001497,-0.044894,0.042019
0.000759,0.000136,-0.044009,0.046730
-0.000172,-0.000500,-0.042926,0.044247
0.000682,-0.000114,-0.043823,0.047754
-0.000146,-0.000509,-0.044190,0.045569
0.000033,-0.000131,-0.044496,0.045438
-0.000338,-0.001029,-0.047424,0.045547
0.002265,0.002459,-0.041619,0.048658
-0.000719,-0.001103,-0.046226,0.046329
0.001192,0.000871,-0.043644,0.045175
-0.000928,-0.000935,-0.047774,0.045313
0.001673,0.001240,-0.042906,0.046269
-0.001095,-0.002174,-0.045775,0.040295
-0.000162,-0.001657,-0.044525,0.043661
-0.000689,-0.000774,-0.044126,0.041876
0.000770,0.000283,-0.041670,0.046024
0.000314,0.000170,-0.044912,0.044973
0.001840,0.001179,-0.041217,0.046272
-0.001472,-0.000703,-0.044737,0.041436
0.001630,0.001479,-0.042430,0.047335
-0.000841,-0.001050,-0.044864,0.046566
0.000868,0.001285,-0.044499,0.045930
0.001344,0.001557,-0.043010,0.044806
0.000359,0.001570,-0.045595,0.043119
0.000092,-0.000499,-0.044266,0.042536
0.000546,0.001080,-0.045039,0.044729
0.000125,0.000480,-0.043766,0.043988
-0.001039,-0.001325,-0.045801,0.042680
0.000411,0.000595,-0.045399,0.044566
0.000123,0.001632,-0.045953,0.042872
0.000568,0.001682,-0.046893,0.044430
-0.001210,-0.000645,-0.042583,0.042780
-0.001126,-0.000693,-0.045370,0.042149
-0.002659,-0.002554,-0.045922,0.039900
0.001020,-0.000005,-0.043946,0.043526
0.000362,0.000717,-0.043658,0.044961
0.000356,0.000234,-0.043069,0.044040
-0.002446,0.000347,-0.045305,0.040230
0.001592,-0.000585,-0.043014,0.051462
-0.000361,-0.000407,-0.044439,0.044007
0.000363,-0.001113,-0.041504,0.045155
-0.001790,-0.001628,-0.047694,0.042189
-0.001264,-0.000636,-0.046401,0.046163
0.001247,0.000560,-0.041015,0.045193
0.000148,0.000058,-0.044228,0.043285
0.000357,-0.000278,-0.043827,0.046058
-0.001097,0.000148,-0.047797,0.043608
0.001481,0.001831,-0.045184,0.047582
0.000345,-0.000692,-0.045770,0.044601
-0.000923,0.000500,-0.045306,0.040849
0.001670,0.001139,-0.043104,0.044845
-0.000280,0.000146,-0.043543,0.043066
-0.000599,-0.000320,-0.046119,0.043272
-0.000282,-0.001617,-0.045140,0.044255
-0.000937,-0.000701,-0.045373,0.043298
0.000200,0.000012,-0.043781,0.043921
-0.000271,-0.000379,-0.044804,0.044031
-0.000118,0.000508,-0.045507,0.044568
0.001050,0.000386,-0.041733,0.047153
-0.000280,-0.000777,-0.046085,0.045492
0.000020,-0.000560,-0.046443,0.046043
-0.000755,-0.002078,-0.043056,0.045837
-0.001443,-0.001794,-0.046394,0.045467
-0.002187,-0.002462,-0.046391,0.040853
0.001803,0.000736,-0.041641,0.043313
-0.000121,0.000128,-0.044610,0.044486
0.001610,0.001630,-0.044008,0.046905
0.001044,0.000045,-0.043491,0.045729
0.001439,0.001080,-0.042713,0.047246
0.000409,0.000753,-0.043128,0.044310
-0.001404,-0.000364,-0.049089,0.041785
0.000457,0.000978,-0.044353,0.044385
0.001644,0.001187,-0.042489,0.046957
-0.000573,-0.001092,-0.043950,0.045783
0.000555,0.000298,-0.043497,0.045102
0.001015,0.001649,-0.045315,0.045929
-0.001162,0.000815,-0.045463,0.042314
-0.000450,0.000219,-0.047009,0.045660
0.001586,0.000430,-0.042134,0.045811
-0.000698,0.000365,-0.044193,0.043474
0.000786,0.000521,-0.043186,0.041385
0.000682,0.000927,-0.039657,0.041427
0.000580,0.000244,-0.044412,0.046069
0.002379,0.002746,-0.041001,0.046143
0.001353,0.000614,-0.042106,0.046104
-0.000076,0.000431,-0.042958,0.044625
0.000510,-0.000652,-0.043038,0.046569
0.001448,0.000658,-0.042051,0.045341
-0.001330,-0.000892,-0.045394,0.040679
0.000127,-0.000034,-0.042876,0.045618
-0.000286,0.000593,-0.045636,0.043997
0.001119,-0.001008,-0.042017,0.046255
0.001146,0.000186,-0.042245,0.045044
-0.001216,-0.002936,-0.043979,0.042911
0.001060,0.001062,-0.043391,0.047833
0.001649,0.000825,-0.041647,0.046756
0.002057,0.001665,-0.042910,0.048859
0.000091,-0.000040,-0.045116,0.047117
0.001773,0.001647,-0.044565,0.045996
-0.002512,-0.000958,-0.050399,0.041048
0.000518,0.000595,-0.044980,0.045105
0.000743,0.000930,-0.042331,0.044273
-0.000428,-0.000761,-0.045612,0.042458
0.001428,0.000394,-0.043009,0.046622
0.001474,0.000648,-0.043535,0.048441
-0.001778,-0.001088,-0.044852,0.040463
-0.000160,0.000126,-0.044879,0.043851
0.000444,0.000911,-0.041915,0.044840
0.000679,0.000759,-0.046048,0.046680
-0.000121,0.000604,-0.050078,0.046469
-0.001419,-0.001386,-0.045823,0.045064
-0.001321,-0.000787,-0.047786,0.042511
-0.001539,-0.000501,-0.048113,0.044792
0.000850,0.000014,-0.045129,0.045579
0.000223,0.000440,-0.044670,0.042021
0.001086,0.001208,-0.044033,0.046363
0.000446,0.000798,-0.046395,0.044138
0.000337,0.000341,-0.044599,0.045506
-0.000745,-0.002102,-0.044546,0.045354
0.000597,0.000171,-0.046503,0.044464
0.000252,-0.000542,-0.041753,0.043730
0.001725,0.001175,-0.042595,0.043704
0.001612,-0.000423,-0.041608,0.046052
-0.001501,-0.000933,-0.045387,0.041741
-0.000492,-0.000591,-0.045159,0.044009
0.001166,0.000688,-0.041570,0.047472
0.000293,0.000187,-0.042695,0.046710
0.002083,0.001117,-0.043561,0.047061
-0.000477,-0.000365,-0.042836,0.041186
0.001743,0.002009,-0.043815,0.044567
-0.000612,-0.001530,-0.047063,0.046722
0.001111,0.000167,-0.042452,0.045968
0.001126,-0.000786,-0.042372,0.044931
0.001010,0.000492,-0.042383,0.044565
-0.000146,0.000378,-0.044891,0.043011
0.000568,0.001761,-0.045436,0.047084
0.002143,0.001811,-0.041218,0.046710
-0.001209,-0.000421,-0.045217,0.044438
0.000480,-0.000558,-0.042628,0.046351
0.001104,0.001398,-0.042426,0.047799
-0.001570,-0.000879,-0.043692,0.042718
-0.001406,-0.001999,-0.044629,0.041604
0.000652,0.001555,-0.043963,0.044676
-0.000958,-0.001939,-0.044868,0.044417
0.000198,-0.000925,-0.044085,0.044416
-0.002326,-0.001615,-0.046105,0.042104
0.000013,0.000954,-0.043545,0.042881
-0.000683,-0.000061,-0.046836,0.042600
-0.000876,-0.000917,-0.045710,0.045618
0.000370,0.001045,-0.043531,0.045617
-0.001120,-0.000380,-0.044933,0.042844
-0.001653,-0.000619,-0.046505,0.042718
0.000260,0.001086,-0.044056,0.044031
0.001804,0.002587,-0.040621,0.044123
0.000906,0.002846,-0.046318,0.046372
-0.001791,-0.000451,-0.044984,0.041174
-0.001459,-0.001468,-0.046957,0.040414
-0.001136,0.000385,-0.044936,0.042994
-0.001167,0.000372,-0.047931,0.043797
0.002250,0.001663,-0.042078,0.046134
0.000466,0.000694,-0.041623,0.044332
-0.000764,-0.000731,-0.043704,0.043400
0.000682,0.000420,-0.045007,0.045604
