0.514670,0.522772,0.110234,0.899139
0.503098,0.509235,0.111605,0.893833
0.508284,0.521150,0.108965,0.900318
0.498150,0.493805,0.101830,0.905489
0.521419,0.539965,0.110359,0.908074
0.494898,0.490728,0.100745,0.905165
0.506305,0.503446,0.103263,0.907016
0.501643,0.510324,0.087633,0.911649
0.514138,0.528501,0.113126,0.900410
0.505327,0.500614,0.106855,0.897284
0.499611,0.507285,0.092701,0.895783
0.486252,0.475856,0.093175,0.891797
0.506149,0.519499,0.099703,0.907710
0.500338,0.504890,0.094607,0.900062
0.505502,0.496430,0.107194,0.895193
0.497459,0.495018,0.102330,0.902888
0.475293,0.461691,0.078784,0.892877
0.501411,0.500304,0.097531,0.909590
0.512066,0.508688,0.120403,0.910836
0.485790,0.475980,0.089795,0.893550
0.498097,0.485992,0.101114,0.905987
0.500273,0.510397,0.100388,0.899814
0.496652,0.486222,0.103754,0.906481
0.481845,0.474151,0.088482,0.891097
0.504233,0.512277,0.109354,0.902352
0.501695,0.505443,0.100507,0.894474
0.495187,0.495474,0.089910,0.901725
0.490486,0.476076,0.098075,0.894421
0.507631,0.520677,0.104602,0.902773
0.510730,0.530164,0.102914,0.901696
0.517830,0.527393,0.114081,0.908382
0.512163,0.528249,0.101616,0.894415
0.499693,0.505678,0.099513,0.904951
0.497424,0.483946,0.103916,0.878130
0.502640,0.506645,0.108053,0.899419
0.503247,0.507148,0.089688,0.909291
0.508397,0.514743,0.107264,0.897798
0.513057,0.520256,0.103117,0.908216
0.500069,0.503810,0.086268,0.901201
0.517846,0.534387,0.105599,0.905077
0.493129,0.490592,0.092705,0.895081
0.507711,0.514339,0.108468,0.897755
0.498878,0.500144,0.093209,0.904424
0.503068,0.508785,0.096924,0.903698
0.501033,0.502425,0.107583,0.892212
0.480998,0.471176,0.092228,0.893336
0.509125,0.517831,0.095922,0.904313
0.508267,0.511184,0.094488,0.909921
0.487854,0.484897,0.100559,0.888555
0.479333,0.471276,0.084493,0.877112
0.497216,0.491505,0.096316,0.894957
0.509353,0.516655,0.112080,0.906199
0.498479,0.492284,0.098287,0.900127
0.482744,0.481256,0.096439,0.894315
0.504642,0.501398,0.099553,0.901271
0.485206,0.475211,0.086719,0.890155
0.521606,0.521064,0.102271,0.914601
0.504124,0.512695,0.095376,0.911100
0.495746,0.485153,0.106052,0.899907
0.497698,0.490510,0.096421,0.902437
0.489241,0.490811,0.081883,0.904452
0.478382,0.469530,0.084657,0.896097
0.498158,0.497921,0.097761,0.899429
0.510577,0.515464,0.105033,0.895740
0.498161,0.488572,0.095435,0.894745
0.498543,0.496465,0.100690,0.900896
0.478554,0.468283,0.088498,0.885411
0.497070,0.479547,0.100861,0.898602
0.526828,0.533051,0.129883,0.912552
0.499741,0.512008,0.089383,0.899529
0.501966,0.508082,0.092131,0.890286
0.498907,0.505367,0.098304,0.894094
0.507745,0.509814,0.105748,0.902008
0.485141,0.479609,0.091062,0.894931
0.498187,0.493554,0.105691,0.892546
0.499786,0.486990,0.103063,0.910145
