scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,750001,1500000,1195117,32,4.0,4.0,4.0,2.0,1.0,1.0,0.4,0.5333,0.5333,0.707,0.3535,0.3535,-1.4009,1.3027,1.3027
NW_006803924.1,1500001,2250000,1838774,36,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.5333,0.5333,0.3535,0.3535,0.3535,-1.1117,1.3027,1.3027
NW_006803924.1,2250001,3000000,2652775,49,11.0,11.0,11.0,2.0,2.0,2.0,0.6667,0.7333,0.7556,0.707,0.707,0.707,-0.1839,0.1203,0.2217
NW_006803924.1,3000001,3750000,3400836,35,5.0,5.0,5.0,1.0,2.0,1.0,0.5333,0.8889,0.5333,0.3535,0.707,0.3535,1.3027,0.8302,1.3027
NW_006803924.1,4500001,5250000,4843228,38,2.0,2.0,2.0,1.0,1.0,0.0,0.3556,0.5333,0.0,0.3535,0.3535,0.0,0.015,1.3027,nan
NW_006803924.1,6000001,6750000,6353368,41,5.0,5.0,5.0,2.0,1.0,1.0,0.7556,0.2,0.2,0.707,0.3535,0.3535,0.2217,-1.1117,-1.1117
NW_006803924.1,6750001,7500000,7161297,35,7.0,7.0,7.0,3.0,1.0,3.0,0.6,0.2,1.5333,1.0605,0.3535,1.0605,-1.5622,-1.1117,1.6044
NW_006803924.1,8250001,9000000,8594100,34,7.0,7.0,7.0,2.0,1.0,3.0,0.4,0.3556,1.2667,0.707,0.3535,1.0605,-1.4009,0.015,0.6996
NW_006803924.1,9000001,9750000,9404358,35,5.0,5.0,5.0,1.0,1.0,1.0,0.5333,0.2,0.4667,0.3535,0.3535,0.3535,1.3027,-1.1117,0.8198
NW_006803924.1,9750001,10500000,10051533,31,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803924.1,10500001,11250000,10953914,37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803924.1,11250001,12000000,11673101,38,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.2,0.3535,0.3535,0.3535,-1.1117,-1.1117,-1.1117
NW_006803924.1,12000001,12750000,12410915,35,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.4667,0.2,0.3535,0.3535,0.3535,-1.1117,0.8198,-1.1117
NW_006803924.1,12750001,13500000,13129913,33,8.0,8.0,8.0,2.0,4.0,2.0,0.7111,1.5556,0.8889,0.707,1.4139,0.707,0.0189,0.3845,0.8302
NW_006803924.1,13500001,14250000,13869061,40,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.3556,0.3535,0.0,0.3535,-1.1117,nan,0.015
NW_006803924.1,14250001,15000000,14592210,43,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803924.1,15000001,15750000,15434112,36,2.0,2.0,2.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803924.1,15750001,16500000,16159431,35,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0889,0.0,0.0,0.707,nan,nan,1.7429
NW_006803924.1,16500001,17250000,16916079,38,4.0,4.0,4.0,2.0,0.0,0.0,0.7333,0.0,0.0,0.707,0.0,0.0,0.1203,nan,nan
NW_006803925.1,1500001,2250000,1905372,31,7.0,7.0,7.0,2.0,2.0,2.0,0.4,0.4,0.6667,0.707,0.707,0.707,-1.4009,-1.4009,-0.1839
NW_006803925.1,2250001,3000000,2611559,34,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,3000001,3750000,3338958,36,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.5556,0.2,0.3535,0.3535,0.3535,-1.1117,1.4636,-1.1117
NW_006803925.1,4500001,5250000,4847696,31,2.0,2.0,2.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,0.0,0.0,0.8198,nan,nan
NW_006803925.1,7500001,8250000,7935587,36,5.0,5.0,5.0,1.0,0.0,1.0,0.5333,0.0,0.3556,0.3535,0.0,0.3535,1.3027,nan,0.015
NW_006803925.1,8250001,9000000,8566021,37,6.0,6.0,6.0,2.0,1.0,2.0,0.4,0.5556,0.8222,0.707,0.3535,0.707,-1.4009,1.4636,0.5259
NW_006803925.1,9000001,9750000,9398565,35,7.0,7.0,7.0,3.0,0.0,3.0,1.0889,0.0,1.0889,1.0605,0.0,1.0605,0.0965,nan,0.0965
NW_006803925.1,9750001,10500000,10110375,38,5.0,5.0,5.0,1.0,0.0,2.0,0.3556,0.0,0.7333,0.3535,0.0,0.707,0.015,nan,0.1203
NW_006803925.1,10500001,11250000,10852828,35,5.0,5.0,5.0,1.0,2.0,2.0,0.5556,1.0889,0.7333,0.3535,0.707,0.707,1.4636,1.7429,0.1203
NW_006803925.1,12000001,12750000,12364889,35,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.5333,0.3535,0.0,0.3535,0.8198,nan,1.3027
NW_006803925.1,12750001,13500000,13157688,32,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,13500001,14250000,13898327,38,3.0,3.0,3.0,3.0,0.0,1.0,1.2,0.0,0.2,1.0605,0.0,0.3535,0.4734,nan,-1.1117
NW_006803925.1,15000001,15750000,15373471,32,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.3556,0.3535,0.0,0.3535,0.015,nan,0.015
NW_006803926.1,1,750000,349386,38,6.0,6.0,6.0,2.0,0.0,3.0,0.7556,0.0,1.1333,0.707,0.0,1.0605,0.2217,nan,0.2473
NW_006803926.1,1500001,2250000,1910383,33,4.0,4.0,4.0,2.0,1.0,2.0,0.5556,0.2,0.7333,0.707,0.3535,0.707,-0.691,-1.1117,0.1203
NW_006803926.1,2250001,3000000,2578680,31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803926.1,3750001,4500000,4066387,34,2.0,2.0,2.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,0.0,-1.1117,-1.1117,nan
NW_006803926.1,4500001,5250000,4854204,38,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.5333,0.5556,0.0,0.3535,0.707,nan,1.3027,-0.691
NW_006803926.1,5250001,6000000,5636615,36,6.0,6.0,6.0,3.0,0.0,2.0,0.6,0.0,1.0667,1.0605,0.0,0.707,-1.5622,nan,1.6415
NW_006803926.1,6000001,6750000,6396405,49,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.2,0.6667,0.0,0.3535,0.707,nan,-1.1117,-0.1839
NW_006803926.1,6750001,7500000,7119317,43,8.0,8.0,8.0,2.0,3.0,1.0,0.8222,0.8667,0.3556,0.707,1.0605,0.3535,0.5259,-0.6575,0.015
NW_006803926.1,8250001,9000000,8609402,35,7.0,7.0,7.0,3.0,2.0,2.0,0.8667,0.7556,0.5556,1.0605,0.707,0.707,-0.6575,0.2217,-0.691
NW_006803926.1,9000001,9750000,9376082,31,3.0,3.0,3.0,1.0,1.0,1.0,0.3556,0.3556,0.2,0.3535,0.3535,0.3535,0.015,0.015,-1.1117
NW_006803926.1,9750001,10500000,10120288,43,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,nan,-1.1117,-1.4009
NW_006803926.1,10500001,11250000,10849184,36,5.0,5.0,5.0,2.0,0.0,1.0,0.9333,0.0,0.2,0.707,0.0,0.3535,1.033,nan,-1.1117
NW_006803926.1,11250001,12000000,11582818,36,5.0,5.0,5.0,1.0,1.0,1.0,0.5333,0.3556,0.4667,0.3535,0.3535,0.3535,1.3027,0.015,0.8198
NW_006803926.1,12000001,12750000,12401904,36,5.0,5.0,5.0,1.0,3.0,2.0,0.2,0.7556,0.4,0.3535,1.0605,0.707,-1.1117,-1.0345,-1.4009
NW_006803926.1,12750001,13500000,13137910,41,6.0,6.0,6.0,2.0,0.0,2.0,0.7333,0.0,1.0222,0.707,0.0,0.707,0.1203,nan,1.4386
NW_006803926.1,13500001,14250000,13808913,32,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,nan,0.015,-1.1117
NW_006803926.1,14250001,15000000,14590647,30,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803927.1,1,750000,411424,32,3.0,3.0,3.0,3.0,0.0,0.0,1.0889,0.0,0.0,1.0605,0.0,0.0,0.0965,nan,nan
NW_006803927.1,1500001,2250000,1927083,30,6.0,6.0,6.0,3.0,2.0,2.0,1.1111,0.5556,0.7333,1.0605,0.707,0.707,0.1719,-0.691,0.1203
NW_006803927.1,3000001,3750000,3321618,35,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.2,0.3556,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.015
NW_006803927.1,3750001,4500000,4183967,46,4.0,4.0,4.0,3.0,1.0,0.0,0.9333,0.2,0.0,1.0605,0.3535,0.0,-0.4313,-1.1117,nan
NW_006803927.1,4500001,5250000,4866173,48,5.0,5.0,5.0,3.0,0.0,1.0,1.2,0.0,0.2,1.0605,0.0,0.3535,0.4734,nan,-1.1117
NW_006803927.1,5250001,6000000,5589487,34,4.0,4.0,4.0,1.0,1.0,3.0,0.3556,0.2,0.7556,0.3535,0.3535,1.0605,0.015,-1.1117,-1.0345
NW_006803927.1,6000001,6750000,6393977,32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803927.1,6750001,7500000,7166035,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,7500001,8250000,7852867,32,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.2667,0.0,0.0,1.0605,nan,nan,0.6996
NW_006803927.1,8250001,9000000,8650002,44,8.0,8.0,8.0,4.0,2.0,1.0,1.6667,0.6667,0.2,1.4139,0.707,0.3535,0.6862,-0.1839,-1.1117
NW_006803927.1,9750001,10500000,10140639,32,3.0,3.0,3.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,0.0,0.8302,nan,nan
NW_006803927.1,10500001,11250000,10851597,32,3.0,3.0,3.0,1.0,0.0,1.0,0.3556,0.0,0.5333,0.3535,0.0,0.3535,0.015,nan,1.3027
NW_006803927.1,12000001,12750000,12383417,35,7.0,7.0,7.0,2.0,4.0,2.0,0.6667,1.4,0.5556,0.707,1.4139,0.707,-0.1839,-0.0379,-0.691
NW_006803927.1,12750001,13500000,13213023,40,7.0,7.0,7.0,3.0,3.0,1.0,1.0889,1.1333,0.5333,1.0605,1.0605,0.3535,0.0965,0.2473,1.3027
NW_006803927.1,13500001,14250000,13899529,31,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.5333,0.2,0.3535,0.3535,0.3535,-1.1117,1.3027,-1.1117
NW_006803928.1,1,750000,369794,35,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.3556,0.7556,0.0,0.3535,0.707,nan,0.015,0.2217
NW_006803928.1,2250001,3000000,2645631,35,7.0,7.0,7.0,4.0,1.0,2.0,1.4889,0.4667,0.7333,1.4139,0.3535,0.707,0.2035,0.8198,0.1203
NW_006803928.1,3000001,3750000,3391948,31,6.0,6.0,6.0,1.0,0.0,4.0,0.2,0.0,1.6667,0.3535,0.0,1.4139,-1.1117,nan,0.6862
NW_006803928.1,4500001,5250000,4869128,32,4.0,4.0,4.0,1.0,2.0,1.0,0.2,0.4,0.5333,0.3535,0.707,0.3535,-1.1117,-1.4009,1.3027
NW_006803928.1,5250001,6000000,5696216,32,6.0,6.0,6.0,3.0,1.0,2.0,0.7556,0.5333,0.5556,1.0605,0.3535,0.707,-1.0345,1.3027,-0.691
NW_006803928.1,6750001,7500000,7082809,32,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,nan,-1.1117,-1.4009
NW_006803928.1,7500001,8250000,7862912,31,4.0,4.0,4.0,1.0,2.0,0.0,0.2,0.8889,0.0,0.3535,0.707,0.0,-1.1117,0.8302,nan
NW_006803928.1,8250001,9000000,8639765,38,5.0,5.0,5.0,2.0,1.0,0.0,0.4,0.4667,0.0,0.707,0.3535,0.0,-1.4009,0.8198,nan
