scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,750001,1500000,1192029,35,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.5333,0.3556,0.0,0.3535,0.3535,nan,1.3027,0.015
NW_006803924.1,1500001,2250000,1829829,40,3.0,3.0,3.0,1.0,1.0,2.0,0.2,0.2,0.8889,0.3535,0.3535,0.707,-1.1117,-1.1117,0.8302
NW_006803924.1,2250001,3000000,2668525,51,8.0,8.0,8.0,0.0,1.0,2.0,0.0,0.2,0.8889,0.0,0.3535,0.707,nan,-1.1117,0.8302
NW_006803924.1,3000001,3750000,3397520,37,6.0,6.0,6.0,1.0,1.0,3.0,0.5333,0.5333,1.0889,0.3535,0.3535,1.0605,1.3027,1.3027,0.0965
NW_006803924.1,4500001,5250000,4853730,42,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803924.1,6000001,6750000,6343079,39,5.0,5.0,5.0,2.0,1.0,1.0,0.4,0.5556,0.3556,0.707,0.3535,0.3535,-1.4009,1.4636,0.015
NW_006803924.1,6750001,7500000,7159976,36,6.0,6.0,6.0,1.0,1.0,3.0,0.2,0.2,1.6,0.3535,0.3535,1.0605,-1.1117,-1.1117,1.8305
NW_006803924.1,8250001,9000000,8596901,39,8.0,8.0,8.0,3.0,1.0,3.0,0.7556,0.3556,1.4222,1.0605,0.3535,1.0605,-1.0345,0.015,1.2274
NW_006803924.1,9000001,9750000,9399580,36,3.0,3.0,3.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803924.1,9750001,10500000,10060381,33,5.0,5.0,5.0,1.0,1.0,1.0,0.3556,0.3556,0.5556,0.3535,0.3535,0.3535,0.015,0.015,1.4636
NW_006803924.1,10500001,11250000,10961610,36,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803924.1,11250001,12000000,11674335,39,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803924.1,12000001,12750000,12399052,35,2.0,2.0,2.0,1.0,0.0,1.0,0.5333,0.0,0.2,0.3535,0.0,0.3535,1.3027,nan,-1.1117
NW_006803924.1,12750001,13500000,13147587,33,5.0,5.0,5.0,1.0,4.0,1.0,0.3556,1.4667,0.3556,0.3535,1.4139,0.3535,0.015,0.1432,0.015
NW_006803924.1,13500001,14250000,13877031,39,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803924.1,14250001,15000000,14595010,43,4.0,4.0,4.0,1.0,4.0,1.0,0.5333,1.1333,0.5333,0.3535,1.4139,0.3535,1.3027,-0.7619,1.3027
NW_006803924.1,15000001,15750000,15422211,40,5.0,5.0,5.0,1.0,2.0,1.0,0.3556,0.7111,0.5333,0.3535,0.707,0.3535,0.015,0.0189,1.3027
NW_006803924.1,15750001,16500000,16153565,37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803924.1,16500001,17250000,16915248,41,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803925.1,1500001,2250000,1914721,31,5.0,5.0,5.0,3.0,1.0,1.0,0.6,0.2,0.2,1.0605,0.3535,0.3535,-1.5622,-1.1117,-1.1117
NW_006803925.1,2250001,3000000,2598554,33,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,3000001,3750000,3365305,40,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803925.1,4500001,5250000,4867892,32,3.0,3.0,3.0,1.0,0.0,1.0,0.4667,0.0,0.4667,0.3535,0.0,0.3535,0.8198,nan,0.8198
NW_006803925.1,5250001,6000000,5629641,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803925.1,6750001,7500000,7181163,32,3.0,3.0,3.0,1.0,1.0,0.0,0.4667,0.4667,0.0,0.3535,0.3535,0.0,0.8198,0.8198,nan
NW_006803925.1,7500001,8250000,7938766,38,3.0,3.0,3.0,1.0,1.0,1.0,0.5333,0.3556,0.2,0.3535,0.3535,0.3535,1.3027,0.015,-1.1117
NW_006803925.1,8250001,9000000,8578584,36,5.0,5.0,5.0,3.0,1.0,1.0,0.6,0.5333,0.5333,1.0605,0.3535,0.3535,-1.5622,1.3027,1.3027
NW_006803925.1,9000001,9750000,9398692,36,4.0,4.0,4.0,1.0,2.0,0.0,0.5333,0.4,0.0,0.3535,0.707,0.0,1.3027,-1.4009,nan
NW_006803925.1,9750001,10500000,10115665,41,3.0,3.0,3.0,2.0,0.0,0.0,0.8889,0.0,0.0,0.707,0.0,0.0,0.8302,nan,nan
NW_006803925.1,10500001,11250000,10855447,35,2.0,2.0,2.0,1.0,1.0,0.0,0.5556,0.3556,0.0,0.3535,0.3535,0.0,1.4636,0.015,nan
NW_006803925.1,12000001,12750000,12364889,35,5.0,5.0,5.0,3.0,1.0,1.0,0.8667,0.4667,0.5333,1.0605,0.3535,0.3535,-0.6575,0.8198,1.3027
NW_006803925.1,12750001,13500000,13164965,33,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803925.1,13500001,14250000,13904263,38,3.0,3.0,3.0,2.0,0.0,1.0,0.8222,0.0,0.5333,0.707,0.0,0.3535,0.5259,nan,1.3027
NW_006803925.1,15000001,15750000,15410847,30,5.0,5.0,5.0,2.0,3.0,2.0,0.4,1.0222,0.8222,0.707,1.0605,0.707,-1.4009,-0.1297,0.5259
NW_006803926.1,1,750000,373321,43,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803926.1,1500001,2250000,1903028,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803926.1,2250001,3000000,2577613,30,3.0,3.0,3.0,1.0,2.0,1.0,0.2,0.9111,0.3556,0.3535,0.707,0.3535,-1.1117,0.9316,0.015
NW_006803926.1,3000001,3750000,3261873,30,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803926.1,3750001,4500000,4055577,33,3.0,3.0,3.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803926.1,4500001,5250000,4847628,38,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803926.1,5250001,6000000,5639525,37,3.0,3.0,3.0,2.0,1.0,1.0,0.6667,0.2,0.5333,0.707,0.3535,0.3535,-0.1839,-1.1117,1.3027
NW_006803926.1,6000001,6750000,6369626,51,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.3556,0.0,0.3535,0.3535,nan,-1.1117,0.015
NW_006803926.1,6750001,7500000,7107352,44,7.0,7.0,7.0,1.0,0.0,3.0,0.4667,0.0,1.0667,0.3535,0.0,1.0605,0.8198,nan,0.0211
NW_006803926.1,8250001,9000000,8632532,36,2.0,2.0,2.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803926.1,9000001,9750000,9382743,31,4.0,4.0,4.0,2.0,0.0,2.0,0.8222,0.0,0.4,0.707,0.0,0.707,0.5259,nan,-1.4009
NW_006803926.1,9750001,10500000,10103736,43,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.3556,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.015
NW_006803926.1,10500001,11250000,10874489,38,5.0,5.0,5.0,1.0,1.0,2.0,0.4667,0.4667,0.5556,0.3535,0.3535,0.707,0.8198,0.8198,-0.691
NW_006803926.1,11250001,12000000,11558680,40,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.5333,0.3535,0.0,0.3535,-1.1117,nan,1.3027
NW_006803926.1,12000001,12750000,12419482,40,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.5333,0.4,0.0,0.3535,0.707,nan,1.3027,-1.4009
NW_006803926.1,12750001,13500000,13142991,43,6.0,6.0,6.0,5.0,0.0,1.0,1.6889,0.0,0.3556,1.7674,0.0,0.3535,-0.1782,nan,0.015
NW_006803926.1,13500001,14250000,13830860,30,3.0,3.0,3.0,1.0,0.0,3.0,0.2,0.0,0.7556,0.3535,0.0,1.0605,-1.1117,nan,-1.0345
NW_006803926.1,14250001,15000000,14570706,31,6.0,6.0,6.0,1.0,3.0,2.0,0.2,0.8667,0.4,0.3535,1.0605,0.707,-1.1117,-0.6575,-1.4009
NW_006803927.1,1500001,2250000,1928324,34,2.0,2.0,2.0,2.0,0.0,0.0,0.9111,0.0,0.0,0.707,0.0,0.0,0.9316,nan,nan
NW_006803927.1,3000001,3750000,3333499,37,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803927.1,3750001,4500000,4188446,44,4.0,4.0,4.0,2.0,0.0,2.0,0.7333,0.0,0.7333,0.707,0.0,0.707,0.1203,nan,0.1203
NW_006803927.1,4500001,5250000,4862643,49,4.0,4.0,4.0,1.0,2.0,0.0,0.2,0.5556,0.0,0.3535,0.707,0.0,-1.1117,-0.691,nan
NW_006803927.1,5250001,6000000,5574621,33,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803927.1,6000001,6750000,6390756,32,4.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,1.5333,0.0,0.0,1.0605,nan,nan,1.6044
NW_006803927.1,6750001,7500000,7169920,37,3.0,3.0,3.0,2.0,2.0,0.0,0.7333,0.4,0.0,0.707,0.707,0.0,0.1203,-1.4009,nan
NW_006803927.1,7500001,8250000,7838578,34,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,nan,nan,-1.4009
NW_006803927.1,8250001,9000000,8657188,46,6.0,6.0,6.0,3.0,2.0,1.0,0.8667,0.6667,0.2,1.0605,0.707,0.3535,-0.6575,-0.1839,-1.1117
NW_006803927.1,9000001,9750000,9313094,30,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803927.1,9750001,10500000,10158774,31,1.0,1.0,1.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803927.1,12000001,12750000,12377072,37,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803927.1,12750001,13500000,13202316,43,6.0,6.0,6.0,2.0,3.0,1.0,0.5556,1.1778,0.5333,0.707,1.0605,0.3535,-0.691,0.398,1.3027
NW_006803927.1,13500001,14250000,13930000,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803927.1,14250001,15000000,14569937,32,2.0,2.0,2.0,2.0,1.0,0.0,0.8222,0.5556,0.0,0.707,0.3535,0.0,0.5259,1.4636,nan
NW_006803928.1,1,750000,386874,37,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.2,0.5556,0.3535,0.3535,0.707,-1.1117,-1.1117,-0.691
NW_006803928.1,2250001,3000000,2642745,38,4.0,4.0,4.0,2.0,0.0,2.0,0.9333,0.0,0.7333,0.707,0.0,0.707,1.033,nan,0.1203
NW_006803928.1,4500001,5250000,4913861,37,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803928.1,5250001,6000000,5689008,30,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803928.1,6750001,7500000,7080226,32,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803928.1,7500001,8250000,7877997,31,4.0,4.0,4.0,1.0,1.0,1.0,0.2,0.5333,0.4667,0.3535,0.3535,0.3535,-1.1117,1.3027,0.8198
NW_006803928.1,8250001,9000000,8626671,40,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.2,0.3556,0.3535,0.3535,0.3535,-1.1117,-1.1117,0.015
NW_006803928.1,9000001,9750000,9360980,30,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,9750001,10500000,10085421,33,4.0,4.0,4.0,2.0,0.0,1.0,0.7333,0.0,0.5333,0.707,0.0,0.3535,0.1203,nan,1.3027
NW_006803928.1,10500001,11250000,10866510,37,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803928.1,11250001,12000000,11570813,36,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803928.1,12000001,12750000,12333365,33,5.0,5.0,5.0,3.0,1.0,1.0,0.8667,0.2,0.5333,1.0605,0.3535,0.3535,-0.6575,-1.1117,1.3027
NW_006803928.1,12750001,13500000,13068520,32,5.0,5.0,5.0,2.0,2.0,2.0,0.8889,0.6667,0.7333,0.707,0.707,0.707,0.8302,-0.1839,0.1203
NW_006803929.1,1,750000,404563,33,5.0,5.0,5.0,1.0,2.0,1.0,0.3556,1.0,0.2,0.3535,0.707,0.3535,0.015,1.3372,-1.1117
NW_006803929.1,750001,1500000,1139520,33,4.0,4.0,4.0,0.0,3.0,1.0,0.0,1.2889,0.3556,0.0,1.0605,0.3535,nan,0.775,0.015
NW_006803929.1,1500001,2250000,1850956,38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803929.1,6000001,6750000,6443956,34,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803929.1,6750001,7500000,7129081,31,4.0,4.0,4.0,2.0,0.0,1.0,0.6667,0.0,0.2,0.707,0.0,0.3535,-0.1839,nan,-1.1117
NW_006803929.1,9000001,9750000,9325060,41,2.0,2.0,2.0,2.0,0.0,0.0,0.6667,0.0,0.0,0.707,0.0,0.0,-0.1839,nan,nan
NW_006803929.1,9750001,10500000,10109097,36,2.0,2.0,2.0,2.0,0.0,0.0,0.8222,0.0,0.0,0.707,0.0,0.0,0.5259,nan,nan
NW_006803930.1,1,750000,326492,34,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803930.1,750001,1500000,1157792,42,7.0,7.0,7.0,3.0,4.0,2.0,0.8667,1.1556,0.5556,1.0605,1.4139,0.707,-0.6575,-0.7016,-0.691
NW_006803930.1,1500001,2250000,1889269,47,4.0,4.0,4.0,2.0,1.0,1.0,1.0889,0.2,0.5333,0.707,0.3535,0.3535,1.7429,-1.1117,1.3027
NW_006803930.1,2250001,3000000,2642757,42,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
