scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,750001,1500000,1206377,35,3.0,3.0,3.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,0.0,-1.1117,1.3027,nan
NW_006803924.1,1500001,2250000,1831039,38,5.0,5.0,5.0,1.0,1.0,1.0,0.2,0.5333,0.2,0.3535,0.3535,0.3535,-1.1117,1.3027,-1.1117
NW_006803924.1,2250001,3000000,2654685,47,12.0,12.0,12.0,2.0,3.0,4.0,0.6667,0.8667,0.9556,0.707,1.0605,1.4139,-0.1839,-0.6575,-1.2447
NW_006803924.1,3000001,3750000,3401722,34,3.0,3.0,3.0,2.0,1.0,0.0,0.7333,0.3556,0.0,0.707,0.3535,0.0,0.1203,0.015,nan
NW_006803924.1,4500001,5250000,4841733,40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803924.1,6000001,6750000,6353097,40,5.0,5.0,5.0,1.0,0.0,1.0,0.2,0.0,0.2,0.3535,0.0,0.3535,-1.1117,nan,-1.1117
NW_006803924.1,6750001,7500000,7159794,36,6.0,6.0,6.0,1.0,1.0,2.0,0.2,0.2,0.4,0.3535,0.3535,0.707,-1.1117,-1.1117,-1.4009
NW_006803924.1,8250001,9000000,8549619,32,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803924.1,9000001,9750000,9406109,34,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,nan,-1.4009,nan
NW_006803924.1,9750001,10500000,10070867,33,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803924.1,10500001,11250000,10949272,37,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803924.1,11250001,12000000,11656937,39,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,0.707,0.0,nan,-1.4009,nan
NW_006803924.1,12000001,12750000,12397146,34,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803924.1,12750001,13500000,13143968,35,6.0,6.0,6.0,2.0,3.0,1.0,0.7111,1.2222,0.4667,0.707,1.0605,0.3535,0.0189,0.5488,0.8198
NW_006803924.1,13500001,14250000,13866521,41,4.0,4.0,4.0,1.0,1.0,2.0,0.2,0.5556,0.8889,0.3535,0.3535,0.707,-1.1117,1.4636,0.8302
NW_006803924.1,14250001,15000000,14596313,42,1.0,1.0,1.0,1.0,1.0,0.0,0.5333,0.2,0.0,0.3535,0.3535,0.0,1.3027,-1.1117,nan
NW_006803924.1,15000001,15750000,15424699,38,4.0,4.0,4.0,1.0,2.0,1.0,0.2,0.4,0.3556,0.3535,0.707,0.3535,-1.1117,-1.4009,0.015
NW_006803924.1,15750001,16500000,16151200,35,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803924.1,16500001,17250000,16920920,38,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,0.3535,0.3535,nan,-1.1117,-1.1117
NW_006803925.1,2250001,3000000,2588773,32,2.0,2.0,2.0,1.0,2.0,0.0,0.2,0.4,0.0,0.3535,0.707,0.0,-1.1117,-1.4009,nan
NW_006803925.1,3000001,3750000,3357904,38,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,4500001,5250000,4852613,32,4.0,4.0,4.0,2.0,0.0,1.0,1.0222,0.0,0.2,0.707,0.0,0.3535,1.4386,nan,-1.1117
NW_006803925.1,5250001,6000000,5630949,30,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803925.1,6750001,7500000,7177150,31,5.0,5.0,5.0,2.0,1.0,1.0,0.6667,0.4667,0.4667,0.707,0.3535,0.3535,-0.1839,0.8198,0.8198
NW_006803925.1,7500001,8250000,7935601,37,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,nan,nan,-1.1117
NW_006803925.1,8250001,9000000,8566925,36,1.0,1.0,1.0,1.0,1.0,0.0,0.3556,0.2,0.0,0.3535,0.3535,0.0,0.015,-1.1117,nan
NW_006803925.1,9000001,9750000,9399359,36,3.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2,0.2,0.3535,0.3535,0.3535,-1.1117,-1.1117,-1.1117
NW_006803925.1,9750001,10500000,10110011,40,3.0,3.0,3.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,0.0,0.0,-0.691,nan,nan
NW_006803925.1,10500001,11250000,10847618,35,3.0,3.0,3.0,1.0,1.0,1.0,0.5556,0.5333,0.2,0.3535,0.3535,0.3535,1.4636,1.3027,-1.1117
NW_006803925.1,11250001,12000000,11665954,30,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.5556,0.0,0.0,0.707,nan,nan,-0.691
NW_006803925.1,12000001,12750000,12367745,36,3.0,3.0,3.0,2.0,1.0,1.0,0.6667,0.3556,0.5333,0.707,0.3535,0.3535,-0.1839,0.015,1.3027
NW_006803925.1,12750001,13500000,13156016,35,2.0,2.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803925.1,13500001,14250000,13912141,38,6.0,6.0,6.0,5.0,0.0,1.0,1.9333,0.0,0.5333,1.7674,0.0,0.3535,0.3764,nan,1.3027
NW_006803926.1,1,750000,350316,39,4.0,4.0,4.0,1.0,1.0,3.0,0.3556,0.2,1.1333,0.3535,0.3535,1.0605,0.015,-1.1117,0.2473
NW_006803926.1,1500001,2250000,1910144,34,3.0,3.0,3.0,2.0,1.0,0.0,0.5556,0.4667,0.0,0.707,0.3535,0.0,-0.691,0.8198,nan
NW_006803926.1,2250001,3000000,2573153,32,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NW_006803926.1,3750001,4500000,4064359,33,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.5333,0.3535,0.0,0.3535,-1.1117,nan,1.3027
NW_006803926.1,4500001,5250000,4845262,39,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.2,0.5333,0.0,0.3535,0.3535,nan,-1.1117,1.3027
NW_006803926.1,5250001,6000000,5634977,36,2.0,2.0,2.0,2.0,0.0,1.0,0.4,0.0,0.4667,0.707,0.0,0.3535,-1.4009,nan,0.8198
NW_006803926.1,6000001,6750000,6373531,51,5.0,5.0,5.0,3.0,0.0,1.0,1.0889,0.0,0.2,1.0605,0.0,0.3535,0.0965,nan,-1.1117
NW_006803926.1,6750001,7500000,7124651,41,7.0,7.0,7.0,2.0,3.0,1.0,0.8222,0.6,0.3556,0.707,1.0605,0.3535,0.5259,-1.5622,0.015
NW_006803926.1,8250001,9000000,8624509,35,2.0,2.0,2.0,1.0,0.0,1.0,0.2,0.0,0.5556,0.3535,0.0,0.3535,-1.1117,nan,1.4636
NW_006803926.1,9000001,9750000,9371788,30,3.0,3.0,3.0,1.0,1.0,1.0,0.4667,0.3556,0.2,0.3535,0.3535,0.3535,0.8198,0.015,-1.1117
NW_006803926.1,9750001,10500000,10123673,43,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,nan,nan,1.3027
NW_006803926.1,10500001,11250000,10858160,38,4.0,4.0,4.0,2.0,1.0,1.0,0.9333,0.3556,0.2,0.707,0.3535,0.3535,1.033,0.015,-1.1117
NW_006803926.1,11250001,12000000,11572822,37,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.4667,0.0,0.0,0.3535,nan,nan,0.8198
NW_006803926.1,12000001,12750000,12435271,37,2.0,2.0,2.0,1.0,2.0,0.0,0.2,0.6667,0.0,0.3535,0.707,0.0,-1.1117,-0.1839,nan
NW_006803926.1,12750001,13500000,13142602,43,6.0,6.0,6.0,4.0,0.0,1.0,1.2889,0.0,0.2,1.4139,0.0,0.3535,-0.3396,nan,-1.1117
NW_006803926.1,13500001,14250000,13820009,31,5.0,5.0,5.0,1.0,1.0,2.0,0.2,0.5333,0.7556,0.3535,0.3535,0.707,-1.1117,1.3027,0.2217
NW_006803927.1,1500001,2250000,1919552,34,6.0,6.0,6.0,5.0,2.0,1.0,2.0,0.4,0.3556,1.7674,0.707,0.3535,0.5276,-1.4009,0.015
NW_006803927.1,3000001,3750000,3320531,35,4.0,4.0,4.0,2.0,2.0,0.0,0.4,0.7333,0.0,0.707,0.707,0.0,-1.4009,0.1203,nan
