scaffold,start,end,mid,sites,l_concolor,l_roumanicus,l_europaeus,S_concolor,S_roumanicus,S_europaeus,thetaPi_concolor,thetaPi_roumanicus,thetaPi_europaeus,thetaW_concolor,thetaW_roumanicus,thetaW_europaeus,TajD_concolor,TajD_roumanicus,TajD_europaeus
NW_006803924.1,750001,1500000,1193660,34,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5333,0.0,0.0,0.3535,0.0,nan,1.3027,nan
NW_006803924.1,1500001,2250000,1837085,35,3.0,3.0,3.0,2.0,1.0,0.0,0.7556,0.5333,0.0,0.707,0.3535,0.0,0.2217,1.3027,nan
NW_006803924.1,2250001,3000000,2668525,51,10.0,10.0,10.0,2.0,1.0,4.0,0.6667,0.2,0.9556,0.707,0.3535,1.4139,-0.1839,-1.1117,-1.2447
NW_006803924.1,3000001,3750000,3398658,36,4.0,4.0,4.0,2.0,2.0,0.0,0.7333,1.0222,0.0,0.707,0.707,0.0,0.1203,1.4386,nan
NW_006803924.1,4500001,5250000,4850426,43,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,nan,nan,0.015
NW_006803924.1,6000001,6750000,6351890,40,7.0,7.0,7.0,2.0,1.0,2.0,0.4,0.5333,0.5556,0.707,0.3535,0.707,-1.4009,1.3027,-0.691
NW_006803924.1,6750001,7500000,7163786,36,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.2,0.5556,0.0,0.3535,0.3535,nan,-1.1117,1.4636
NW_006803924.1,8250001,9000000,8590346,37,2.0,2.0,2.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803924.1,9000001,9750000,9410154,34,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
NW_006803924.1,9750001,10500000,10069171,32,1.0,1.0,1.0,1.0,0.0,0.0,0.3556,0.0,0.0,0.3535,0.0,0.0,0.015,nan,nan
NW_006803924.1,10500001,11250000,10949445,38,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803924.1,11250001,12000000,11657306,38,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,nan,-1.1117,nan
NW_006803924.1,12000001,12750000,12414203,36,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.3535,0.0,0.0,-1.1117,nan,nan
NW_006803924.1,12750001,13500000,13132326,33,4.0,4.0,4.0,1.0,2.0,1.0,0.3556,1.0,0.4667,0.3535,0.707,0.3535,0.015,1.3372,0.8198
NW_006803924.1,13500001,14250000,13866259,41,4.0,4.0,4.0,1.0,0.0,2.0,0.2,0.0,0.7111,0.3535,0.0,0.707,-1.1117,nan,0.0189
NW_006803924.1,14250001,15000000,14601998,40,2.0,2.0,2.0,1.0,1.0,1.0,0.5333,0.2,0.2,0.3535,0.3535,0.3535,1.3027,-1.1117,-1.1117
NW_006803924.1,15000001,15750000,15431623,40,4.0,4.0,4.0,1.0,2.0,1.0,0.3556,0.8222,0.5333,0.3535,0.707,0.3535,0.015,0.5259,1.3027
